username,review,rating,date,app,label
Pengguna Google,Sangat tidak Profesional sampai 7 Kali Pengemudi Membatalkan Tanpa Konfirmasi terlebih Dahulu ntah apa alasan nya,1,2026-03-15 18:01:56,Grab,negatif
Pengguna Google,saya sedikit heran dengan layanan gojek saya dapat komplain dari salah satu driver mengatakan kalo rating akun gojek saya 4.15 padahal setiap kali saya order gojek... driver nya selalu saya kasih tip setiap perjalanan dan tip nya pun bukan harga kecil tapi selalu di atas 50 ribu. itupun setiap saya pesan driver tetapi saat saya pesan gofood malah di bilang rating saya 4.15,2,2026-04-16 11:03:58,Gojek,negatif
Pengguna Google,apaan gbs ngirim makanan ke tempat jauh pdhl cuma 4 kilo aja,1,2026-03-24 07:18:31,Grab,negatif
Pengguna Google,"mau pesen mobil susah banget udah pake mode pencairan cepat juga sama aja kalau misal ngak ada mobil,tulis aja ngak ada jadi kagak nunggu berjam² nyari kagak muncul²",1,2026-03-31 23:40:18,Gojek,negatif
Pengguna Google,"sekalinya cacat kordinator ngelamain, aplikasi tidak mengambil lokasi penjemputan secara presisi",1,2026-04-17 01:46:24,Gojek,negatif
Pengguna Google,driver susah,1,2026-03-24 05:22:07,Grab,negatif
Pengguna Google,"Jahat banget deh. Udahlah mahal, dicariin driver yang jauh. 👎",1,2026-04-02 16:37:55,Gojek,negatif
Pengguna Google,"kacau udah nunggu lama, gak dapet"" driver ternyata dibatalkan. estimasi nyari drivernya lama banget, udh gtu gak dapet pula payah bgt",1,2026-03-29 14:48:21,Gojek,negatif
Pengguna Google,"makin kesini promo untuk gofood gak ada promo gopay, ongkir mahal. padahal udah langganan plus2 pun masih mahal. jadi makin males pake gojek, setelah masa langganan habis saya gak akan pake gojek lagi",1,2026-04-23 10:32:50,Gojek,negatif
Pengguna Google,"100x saya pakai gosend tapi 100x saya disuruh kirim SMS,pulsa saya habis disitu doang,ini kenapa ya,kok minta verifikasi terus,kan udah ke link BCA saya dengan gopay",1,2026-04-11 01:31:12,Gojek,negatif
Pengguna Google,gobs bgt nunggu sampe 2 jam ga bisa dibatalin pesana kurir ga dpt dpt aku udh kelaparan anj apus aja ni apk sampah bgt,1,2026-04-17 12:43:02,Grab,negatif
Pengguna Google,SUSAH DAPAT KENDARAAN,1,2026-04-21 11:27:27,Gojek,negatif
Pengguna Google,aplikasi berat,1,2026-04-23 12:31:18,Gojek,negatif
Pengguna Google,"kalau kata saya, sebelum aplikasi anda membatalkan pesanan dari driver tuh liat dulu situasinya. giliran saya sebagai costumer yang membatalkan saat driver sudah dekat tidak bisa, giliran saat driver sudah sampai tapi tiba2 membatalkan bisa. kadang kita tuh nunggu lumayan lama dalam kondisi buru2, dan ketika sudah menunggu malah dibatalkan oleh driver? dan langsung diganti dengan driver yg baru tanpa alasan dan harus menunggu lagi.",2,2026-04-12 22:35:26,Grab,negatif
Pengguna Google,"jarak di google maps 6km kurang, di aplikasi gojek 9,8km, ko bedanya jauh banget, ini ko bisa seperti ini??? selisih nya lumayan ke ongkos juga jelas beda jauhhhhhh",2,2026-04-06 14:58:56,Gojek,negatif
Pengguna Google,"gopay later buat bayar listrik biasanya sekali foto langsung bisa, ini sampe 3x gagal teross, waktu masuk lagi, malah dibilang ""kesalahan data"" dan gak bisa dipake lagi sampe 1x24jam, tambah lama tambah ribet, padahal dulu juga gak pake foto aman2 aja, dan gak pernah telat bayar.",2,2026-04-20 09:06:46,Gojek,negatif
Pengguna Google,sekarang susah cari grab gtw knp sampai 1 jam setengah gk nemu²,2,2026-03-16 10:35:35,Grab,negatif
Pengguna Google,bug Mulu,2,2026-04-23 08:25:58,Grab,negatif
Pengguna Google,stupid,1,2026-03-25 09:33:05,Grab,negatif
Pengguna Google,aplikasi error,1,2026-04-07 13:28:54,Grab,negatif
Pengguna Google,"banyak error, aplikasi yg dibutuhin banyak org loh. bangkrut aja dah",1,2026-04-02 13:41:01,Gojek,negatif
Pengguna Google,harganya tiba tiba x naik padahal tadi lihat masih murah,1,2026-03-23 13:27:09,Grab,negatif
Al Op,download dari 2018 sampai sekarang rutin transaksi gojek tapi kenapa semua fitur blm kebuka ya? terutama gopay pinjam,1,2026-03-27 04:10:18,Gojek,negatif
Pengguna Google,jangan sesekali pernah meminjam pinjaman gojek Dc nya suka mengancam ..mau menyebarkan data pribadi bahkan menghubungi nomor selain kontak darurat saya baru terlambat satu hari ..tetapi tiap detik selalu diteror dengan ancaman dari pihak DC,1,2026-04-18 06:31:22,Gojek,negatif
Pengguna Google,"tidak transparan dalam ratting costumer, sedangkan driver dengan mudah mengetahui ratting nya. sangat tidak adil.",1,2026-04-04 07:10:49,Gojek,negatif
Pengguna Google,"Saat masuk aplikasi, loadingnya minta ampun, gimana ngatasinya? Jaringan baik-baik aja...",2,2026-03-21 02:56:39,Grab,negatif
Pengguna Google,Kecewa sama gojek,1,2026-03-28 09:23:03,Gojek,negatif
Pengguna Google,"kaga jelas nih ajol ini, pembayaran lewat cashoro tiba2 di tagih, rugi saya, driver kurang sopan lagi, mending pake yg sebelah dah yg jelas, maaf saya uninstall",1,2026-04-17 02:45:13,Maxim,negatif
tak tok,sudah 5 kali pesan goofood selalu tidak dapat driver . payah,2,2026-03-27 13:41:42,Gojek,negatif
Pengguna Google,"gak ada driver saat hujan, padahal lagi butuh makanan. harga drive juga mahal. gak ada promo complete.",1,2026-04-01 13:39:55,Grab,negatif
Pengguna Google,"dengan nggak ada fitur pembatalan di aplikasi rasanya sangat menganggu sekali. 2 jam nunggu makanan nggak sampe sampe. dicancel nggak bisa makanan nggak di anter anter. kalo nggak di anter dan emang nggak bisa di kirim nggak masalah, kalo ternyata dikirim dan saya udah berpindah tempat customer lagi nnt yang salah disangka orderan fiktif.",1,2026-04-21 09:49:59,Grab,negatif
Pengguna Google,udh nunggu pesenan makan sampe 2 jam malah dibatalin.. ga bisa kirim ulasan ke mcd atau pun ke grab lewat apk harus selesai dlu pesanan nya,1,2026-03-29 14:47:23,Grab,negatif
Uchye Kecil,"Skrng Aplikasi Gojek sangat tidak manusiawi, Ada yg dekat, malah kasi mobil yg jauh lokasinya dri tempat Kami...",1,2026-03-28 05:45:20,Gojek,negatif
Pengguna Google,resto nya banyak.yang bermasalah dalam konfirmasi dan penutupan makanan habis ..di tambah lagi driver nya sulit dapat ..kalau argo murah ...ini menyulitkan konsumen yang sedang butuh ..kalau begini bukan serba gapang tapi serba susah..jika begini terus kedepan nya saya rasak bakal rusak pelayanan gojek ini,1,2026-03-30 14:26:12,Gojek,negatif
Pengguna Google,"pesan grabfood susah sekali dapat pengemudi. sudah menunggu berjam2 tapi hanya ada estimasi2 saja, sudah ditunggu malah tetap tidak dapat pengemudinya. rugi waktu! seharusnya dibatalkan otomatis saja jika memang sulit mendapatkan pengemudi.",1,2026-03-17 11:04:49,Grab,negatif
Pengguna Google,"grab korupsi ongkir terlalu besar, pelanggan bayar ongkir 30rb, yg di terima driver 13ribu,",1,2026-04-15 05:03:03,Grab,negatif
Pengguna Google,Susah buat cari driver,1,2026-04-05 11:27:03,Gojek,negatif
Pengguna Google,MAHALL BGTT PLSSSS,1,2026-04-17 02:47:31,Gojek,negatif
Pengguna Google,tolong di kondisikan driver nya ya tidak memakai atribut lengkap dan tidak berpakain rapi,1,2026-04-09 14:34:42,Gojek,negatif
Pengguna Google,"aplikasi ngelek"" ptongan besar",1,2026-04-20 11:52:01,Gojek,negatif
Pengguna Google,skrng KNPA jdi susah banget nyari driver grabfood. udh nunggu smpe 1jam blm Nemu aja gojek. seharus skrng ada sistem cancel nya,1,2026-04-02 12:04:26,Grab,negatif
Pengguna Google,"ribet sekang gofoodnya, mau ganti alamat ribet",1,2026-04-09 03:14:42,Gojek,negatif
Pengguna Google,"sumpah tidak suka tiba tiba keluar sendiri akun saya dan tidak bisa di masukin lagi,padahal saya tidak buat apa apa saya baru jumpa app yang tidak jelas macam ini",1,2026-04-06 13:08:35,Grab,negatif
Pengguna Google,update review lah susah cari driver,1,2026-04-03 14:58:35,Grab,negatif
Pengguna Google,"Kecewa sekali, hanya 1 kali telat bayar Go Paylatter. Akun di blokir dengan alasan di review ntah sampai kapan...",1,2026-04-06 13:28:32,Gojek,negatif
Pengguna Google,"Driver susah didapatkan, bikin waktu kebuang² padahal lagi urgent",1,2026-04-13 23:00:48,Gojek,negatif
Arif Setiawan,ga bisa cancel gofood mana laper nunggu 1 jam kacau kacau,1,2026-03-25 04:54:49,Gojek,negatif
Pengguna Google,udah langganan plus pun ongkir ga gratis untuk makanan,1,2026-04-14 07:08:53,Grab,negatif
Pengguna Google,"gajelas cuk, lagi buru"" malah gbisa chtan sama driver",1,2026-04-11 13:50:24,Grab,negatif
Pengguna Google,"MAKIN PARAH, SAMPE PAKE PRIORITAS PUN SEJAM BELUM DAPAT JUGA GPJEK NYA PADAHAL DIKOTA BUKAN DI HUTAN",1,2026-04-19 12:53:45,Gojek,negatif
Pengguna Google,"nge-bug parah telpon sama chat sampe GK bisa masuk, driver saya sampe marah karena dikira ngerjain doang padahal saya emng mau pesen makanan. sekalinya mau masuk mesti verivikasi lagi parah banget waktu saya habis sejam cuma untuk nungguin bug-nya hilang belum lagi verifikasi. gimana dong grab tolong kasih saya kejelasan.",1,2026-03-17 09:40:38,Grab,negatif
Pengguna Google,"pelayanan dapat deliver nya sulit banget, pokok nya kecewa banget sama grab sekarang",1,2026-04-07 11:46:32,Grab,negatif
Pengguna Google,"sangat tidak bermutu argo sampe 42rb ga di ambil padahal jarak cuma 4km , nunggu hampir 1 jam lebih",1,2026-03-30 13:19:06,Grab,negatif
Pengguna Google,"Sekarang susah dapet driver untuk gosend juga gapernah mau ambil, suka dilama2in biar customer yg cancel kadang kalo dapet juga suka maksa minta uang parkir (padahal kita tau kalo parkiran mall sini buat driver tuh ga dipungut biaya) tapi klo ga dikasih malah kasar perlakuannya udah beralih ke aplikasi sebelah sekarang mah pake gojek klo buat transportasi aja.",1,2026-04-03 06:44:13,Gojek,negatif
Pengguna Google,"gojek sekarang kok beda Ama yang dulu dulunyA cepat sekarang kok lemot lama Skali dapat drivernya, Skali dapat jauh drivernya lama lama 😡",1,2026-04-05 23:21:46,Gojek,negatif
Pengguna Google,"tolong aplikasi grab car bisa ada pilihan jalur tol atau bawah!!! sy di arahkan jalur bawah, mmg sy lihat di gmap selisih 2km lebih pendek, namun secara waktu LEBIH LAMA 30menit KARNA MACET Woi..!! khususnya area Surabaya, sidoarjo..!! kasihan juga driver jadi boros bensin.",1,2026-04-07 00:36:32,Grab,negatif
Pengguna Google,koq tidak bisa bukaa,1,2026-04-23 08:54:12,Gojek,negatif
Pengguna Google,LEMOT,1,2026-04-15 23:31:49,Gojek,negatif
Pengguna Google,titik jemput tidak sesuai lokasi asli,2,2026-04-11 00:13:47,Grab,negatif
Pengguna Google,"lemot,GK bisa gercep,",1,2026-04-21 06:37:20,Grab,negatif
Pengguna Google,"pertama kali order grabfood bener bner ga worth it, sejam setengah nunggu cuma karena perkara bayarnya tunai, padahal jarak resto juga deket. ga lagi lagi make ni apk",1,2026-04-01 13:54:05,Grab,negatif
Pengguna Google,"saya pake grab bike karena ada yang hemat itu ditanggal 8 maret 2026 pesen dua kali di jam 12.52 dan 12.59,kenapa driver pertama pas sudah sampai di cancel? alasannya gak masuk akal. terus pas driver kedua sudah sampai tetapi gak tau dia sudah geser atau gimana karena perjalanan sangat jauh tetapi aman sampai rumah, saya mau kasih rating pas dicek kok cancel dari drivernya juga ini kenapa? dan saya pulangnya tidak pakai grab bike karena saya trauma",1,2026-03-15 20:36:51,Grab,negatif
Pengguna Google,"kocak jir posisi driver ada yang dekat, tapi malah di dapetin yang jaraknya jauh bukan sekali dua kali",1,2026-04-06 03:45:30,Grab,negatif
Pengguna Google,nyiksa Mitra nyiksa konsumen juga,1,2026-03-30 07:52:21,Gojek,negatif
Pengguna Google,"susah dpt driver, kalo dpt driver selalu jauh, itupun byk driver yg minta cancel. kata org kl susah dpt driver biasa krn kt sering cancel, tp dari drivernya sndiri minta cancel ya kt bs apa 🥲 aku suka cuma karena untuk motor dia terbilang aman, tp utk car ga dlu. trus karena ada payment via qris aja yg bikin aku suka",2,2026-04-23 15:34:54,Grab,negatif
Pengguna Google,parah ko bisa ya pesen makanan sendiri???,1,2026-04-13 22:07:51,Gojek,negatif
Pengguna Google,Mencret!!!,1,2026-03-28 18:18:12,Gojek,negatif
Pengguna Google,aplikasi tidak bermutu membatasi chat customer dengan pengemudi grabfood. saya pesan makanan dan driver tidak mengantarkan makanannya. sy sulit menghubungi driver trsbt. namun sy sudah melakukan pembayaran melalui ovo.,1,2026-04-22 23:15:24,Grab,negatif
Pengguna Google,"susah banget dapat driver, padahal banyak driver disekitar tempat kita pesan, kadang sudah dapat driver malah di cancel padahal pakai grabcar biasa bukan pake yang hemat dan ga pake promo juga. minta tolong banget di edukasi lagi deh drivernya, jangan sampai banyak pelanggan pada pindah ke aplikasi sebelah.",1,2026-03-29 14:38:55,Grab,negatif
Pengguna Google,pesan grab mobil di arahkan ke driver yg jauh dari lokasi mulu,1,2026-03-18 13:37:21,Grab,negatif
Pengguna Google,"apaaan...mesen food dari jam 01:15,dapat drivernya jam 02:30,gilaa...mau dicancel hub pusat bantuan malah AI yg jawab....yg bener laah grab,niat ngk bikin aplikasi....saya sebagai konsumen merasa dirugikan ini,",1,2026-03-18 19:36:12,Grab,negatif
Pengguna Google,"aplikator bapuk, di atas kapitalis ada aplikasi grab",1,2026-04-08 16:55:43,Grab,negatif
Pengguna Google,"gmnaa yah maxim fitur lokasinya masih dikit trus kadang suka ga sesuai di map driver sama punya kita ny, trus kadang suka dicancel trus sama driver",2,2026-04-23 15:13:27,Maxim,negatif
Pengguna Google,"aplikasi jelek, drivernya banyak gajelas, pelayanan csnya kurang membantu, bagusan gojek atau shopee",1,2026-04-10 17:41:02,Grab,negatif
Pengguna Google,"Fitur Nya Jujur Tidak Lengkap 🙏🏻 Masih Kurang Yang "" Grab Pet "" Karena Bukan Hanya Di Bali Saja Yang Perlu Begitu Tapi Di Seluruh Indonesia Juga Perlu . Tolong Di Buat Ada Pilihan "" Grab Pet "" 🙏🏻",2,2026-04-07 01:14:05,Grab,negatif
Pengguna Google,lama dapet driver telat mulu anjjggg,1,2026-03-30 23:41:40,Gojek,negatif
Syahrul Gunawan,nyari driver nya susah banget gak pernah dapat driver setiap kali order,1,2026-03-24 15:23:07,Gojek,negatif
Pengguna Google,Kalo Emng Gak bisa ngambil Ga usah Di Nyalain Apk Nya Hadehh gatau lagi ama grab,1,2026-03-29 15:46:52,Grab,negatif
Pengguna Google,di sediain harga murah malah gada yg ambil padahal sama aja uang gmna sih driver teh klo ganiat kerja gausah,2,2026-04-16 23:11:34,Gojek,negatif
Pengguna Google,"kenapa setiap saya mau pesan makanan melalui aplikasi ini selalu tidak bisa , muncul pemberitahuan ada data yang gagal dimuat , padahal sudah saya refresh saya udh keluar aplikasi masuk lagi tetap sama",1,2026-04-10 05:30:25,Grab,negatif
Pengguna Google,Aplikasi ter Tolollll,1,2026-04-13 13:48:17,Gojek,negatif
Pengguna Google,layanan food nya lelet,1,2026-04-11 15:10:05,Grab,negatif
Pengguna Google,"kenapa customer gabisa batalkan pemesanan gofood ketika ga dapet dapet driver buat ambil pesanan? kenapa baru bisa dibatalkan 1 jam setelah pemesanan? kan buang buang waktu harus nunggu 1 jam buat memastikan dapet driver atau engga, harusnya resto jg bisa batalin pesanan customer kalo casenya gitu, buat aturan maksimal berapa menit kek buat dapet driver, kalo ga dapet drivee batalin gitu restonya :333",2,2026-04-12 13:03:45,Gojek,negatif
Pengguna Google,"lama banget cari drivernya padahal rating ku juga bagus, trs kalo pesen gofood cari drivernya juga lama banget, udah dapet drivernya ehh sama yg punya resto tiba tiba dibatalin gitu aja harusnya kasih masukan buat para resto kalo tiba"" cancel"" aja gaada konfirmasi dikenakan sangsi biar kita para customer gak harus buang waktu",2,2026-03-30 11:57:39,Gojek,negatif
Pengguna Google,"kecewa bgtt jujur, akhir akhir ni susah dapat driver ditambah lemot",1,2026-03-23 09:47:48,Grab,negatif
Namegood1,"aplikasi buffering parahh, mau buka apa apa pasti loading dan gamau ke buka harus nunggu lamaa, tolong diperbaiki",1,2026-03-25 05:29:26,Gojek,negatif
Pengguna Google,"apaan bgt dah, ni penahanan dana nya LAMAA. gbsa langsung dibalikin aja? orang mah dh pasti mau pesen yg lain juga kl satunya gabisa, benci bgt dah padahal sebelumnya gapernah selama ini penahanan dana nya. apalagi kalo org lagi beli makan, dh pasti org lagi laper malah mesti nungguin penahanan dana dulu",1,2026-03-25 06:11:05,Grab,negatif
Pengguna Google,di mamuju sulawesi. kalau pesan makanan lama banget sejam .. pdhal dekat rumah,2,2026-03-29 06:31:46,Gojek,negatif
Pengguna Google,nunggu mobilnya lama sering nunggu sampai 30 menitan iya sih bagus aplikasi nya tapi mobilnya itu lho,1,2026-04-23 05:52:20,Maxim,negatif
Pengguna Google,makin sini makin sini susah mau nyelesain orderan awal awal satset enak aman aman aja sekarang nyusahin,1,2026-04-13 10:03:13,Grab,negatif
Pengguna Google,TERLALU LAMA DALAM MENCARI DRIVER!!!!,1,2026-03-28 13:59:31,Gojek,negatif
Pengguna Google,map nya sangat tidak akurat,1,2026-04-03 13:35:25,Gojek,negatif
Pengguna Google,susah nyari driver untuk gofood. sebab kebijakan dari gojek yang membuat driver gamau ambil. dan akhirnya membuat konsumen tidak nyaman. kecewa saya sebagai pelanggan yang sering pesan gofood sebelumnya.,1,2026-03-29 14:22:39,Gojek,negatif
Pengguna Google,"pesen grab bike,grab car,grabfood lama semua nunggu hampir 1 jam nggak ada yang ngambil pilih"" mau nya cuma yg lebih mahal baru di ambil percumah ada paket hemat kalo susah dapt driver nya",1,2026-03-30 12:11:20,Grab,negatif
Pengguna Google,"sorry grab kali ini kecewa sih. auto uninstall,kapok pake aplikasinya. baru pertama kali ngalamin dan lapor ke pusat bantuan, respon csnya malah ga profesional!! padahal bukti foto dll sudah jelas kalo kelalaian ada dipihak resto, malah trs aja minta bukti foto baru dan msh aja denial ga langsung ditindak dan ga ada kejelasan. tiba tiba main ditutup aja kasusnya, duit gw rugi 400rb 👎",1,2026-04-13 10:53:58,Grab,negatif
Pengguna Google,Mohon di perbarui untuk harga grab wilayah provinsi Papua. harga terlalu murah kasihan para drivernya.,2,2026-03-18 09:35:26,Grab,negatif
Pengguna Google,"lama lama aplikasi ga ngotak harga untuk customer makin gila mahal banget dibanding grab gila gila,padahal saya sering banget gunain apk ini bahkan saya suka kasih tips buat gojek/gocar kecewa sih.. rating saya aja sebagai custumer lebih tinggi dibanding apk ini kecewa banget pokonya",1,2026-03-29 06:52:39,Gojek,negatif
Pengguna Google,"setiap nyari driver pasti lama banget alasannya banyak yang booking lah, trus pas udah dapet driver pasti yang jauh jauh dan suka cancel? kaya kalo gamau di cancel gausa cancel anjirr bikin lama aja trus juga nyari 1 jam lebih padahal di Indonesia banyak banget ojol masa sibuk semua engga kan? heran banget sama ojek ojek yang ga nerima orderan cuman karna jauh/gamau tapi giliran gofood aja pasti tuh cepet mending pindah maxim aja dah asli",1,2026-04-05 11:26:47,Gojek,negatif
Pengguna Google,"saya customer yg pertama kali pesan disini, tapi dapat driver yang ngambil pesanan tidak sesuai aplikasi dan dipesan sendiri oleh nya dan minta uang ongkir diluar biaya yg tertera di aplikasi. dari 47. 500 jadi 55rb saya bukan pertama pesan online tp baru 1x pakai aplikasi maxim dan sangat mengecewakan",1,2026-04-08 17:15:38,Maxim,negatif
