username,review,rating,date,app,label
Pengguna Google,"kalo pesen gofood udh nunggu lama, trs dibatalin, gadpt kompensasi apaapa",2,2026-04-04 07:25:58,Gojek,negatif
Pengguna Google,pesenan aku sering di batalin huh😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,1,2026-04-04 07:25:44,Gojek,negatif
Pengguna Google,on time,5,2026-04-04 07:17:55,Gojek,positif
Pengguna Google,"tidak transparan dalam ratting costumer, sedangkan driver dengan mudah mengetahui ratting nya. sangat tidak adil.",1,2026-04-04 07:10:49,Gojek,negatif
Pengguna Google,"tolong dong diperbaiki jangan iklan doang yg di bagusin, 2 hari paket instan saya baru di pu, orderan paket ga ada yg ambil",2,2026-04-04 07:07:34,Gojek,negatif
Pengguna Google,nhebantu bgt kalo saya lagi ribet,5,2026-04-04 06:59:23,Gojek,positif
Pengguna Google,bagus mengentas pengangguran,5,2026-04-04 06:45:08,Gojek,positif
Pengguna Google,huhhh,3,2026-04-04 06:42:09,Gojek,netral
Pengguna Google,bantu bgt kalo laper TPI males keluar atau masak,5,2026-04-04 06:38:26,Gojek,positif
Pengguna Google,terlalu lama vlcari drivernya padahal didepan Mall cityplazza banyak driver sudah nunggu 30 menit mau kirim paket.masih gak dapet driver,2,2026-04-04 06:24:14,Gojek,negatif
Pengguna Google,aplikasi gak jelas,1,2026-04-04 06:24:06,Gojek,negatif
Pengguna Google,keamanan kurang yang gampang dicuri,1,2026-04-04 06:13:51,Gojek,negatif
Pengguna Google,"saya sudah menghentikan iklan di amplifikasi, dan mengajukan penghentian iklan di bantuan. tapi tagihan masih berjalan kok di anggap tidak ada apa apa. masalah nya saya sangat keberatan dengan biaya iklan karena tidak ada pesanan sama sekali selama ikut iklan. dalam satu tahun saja hanya beberapa pesanan yang masuk",1,2026-04-04 06:00:32,Gojek,negatif
Pengguna Google,Susah banget sekarang kalo pesen gofood ga dapet driver hampir 2 jam..,2,2026-04-04 05:38:46,Gojek,negatif
Pengguna Google,"“Driver sangat ramah, sopan, dan profesional. Berkendara dengan aman serta memperhatikan kenyamanan penumpang selama perjalanan. Komunikasi juga sangat baik dan tepat waktu saat penjemputan. Terima kasih atas pelayanannya yang sangat memuaskan. Semoga selalu diberikan kelancaran dan semakin sukses ke depannya.”",5,2026-04-04 05:32:11,Gojek,positif
Pengguna Google,susah dapat driver di medan,2,2026-04-04 05:16:42,Gojek,negatif
Pengguna Google,muaanntap,5,2026-04-04 05:15:17,Gojek,positif
Pengguna Google,ramah tepat waktu,5,2026-04-04 05:09:16,Gojek,positif
Pengguna Google,makin susah dapet driver. sekalinya dapet dikasih yang jauh. udah gitu malah dikasih opsi pencarian cepat yang musti ngasih buiaya tambahan.,1,2026-04-04 04:54:23,Gojek,negatif
Pengguna Google,bagus & sangat membantu,5,2026-04-04 04:19:04,Gojek,positif
Pengguna Google,aplikasi apaan dah ini lemot bener Uda beberapa Minggu,3,2026-04-04 03:40:27,Gojek,netral
Pengguna Google,sangat membantu dalam urusan bertransportasi,4,2026-04-04 03:30:34,Gojek,positif
Pengguna Google,saya menyesal dan kecewa pesan gocar bawa bayi tapi AC nya panas seperti ga pake AC..,1,2026-04-04 03:23:54,Gojek,negatif
Pengguna Google,bahan bakar adalah kunci utama.ongkos goceng hari gini beli kopi seduh doank.,5,2026-04-04 03:23:34,Gojek,positif
Pengguna Google,saya suka aplikasi gojek Krn mudah mencari titik penjemputan dan tujuan. drivernya slalu mau mengantar sampai ketempat tujuan walau titik tujuannya Gak sesuai GPS.,5,2026-04-04 03:06:55,Gojek,positif
Pengguna Google,mohon bertanya ini untuk amplikasi naik antar jemput kah,5,2026-04-04 02:17:44,Gojek,positif
Pengguna Google,aman dan cepat,5,2026-04-04 02:15:57,Gojek,positif
Pengguna Google,"sangat sangat sukaaa, aplikasinya sangat memudahkan segala urusan mulai dari antar jemput, pesan makanan,beli kebutuhan dapur dll. Pokoknya manteplah👍🏻👍🏻",5,2026-04-04 01:55:40,Gojek,positif
Pengguna Google,"susah dapat driver, dpt pun g direspon sama driver nunggu lama banget eh trnyta g ada niatan jemput.. parah emang. aplikasi sebelah drivernya responsif kalo emang g bs jemput ya hub.pelanggan..",1,2026-04-04 01:19:54,Gojek,negatif
Pengguna Google,bagus lahh aplikasinya krna bnyk voucher,5,2026-04-04 01:06:19,Gojek,positif
Pengguna Google,"keluhan ttg susah dpt goride ditampung IMAM GHOZALI opertor malah kita dibilang gak paham aplikasi gak paham pdhal kami setiap hari bergulat dg komputer & kami py D1 komputer, kalau memang aplikasinya bermasalah knp tidak mengakui saja!!!!!gak heran knapa pd pindah ke Grab, Maxim & aplikasi ojol lainnya.",3,2026-04-04 00:43:58,Gojek,netral
Pengguna Google,"Very good, selalu bisa diandalkan",5,2026-04-04 00:23:20,Gojek,positif
Pengguna Google,cepat tepat smart,5,2026-04-04 00:16:21,Gojek,positif
Pengguna Google,parah lu punya driver gua nungguin 30 menit kaga ada datang KLO lu punya driver kaga niat mending bloking nyesel gua donlod app gojek,1,2026-04-03 23:54:35,Gojek,negatif
Pengguna Google,jujur kurang enak pake aplikasi gojek karna dapet pengalaman ga enak banget dari driver nya udah bokiing yang prioritas ttp lama di jemputnya minimal sesuai lh ya,1,2026-04-03 23:27:22,Gojek,negatif
Pengguna Google,"lu bikin map pengantaran gofood gimana sih? map lu kaga gerak bro, gw kaga bisa ngeliat pergerakan si Drivernya secara real time, gw kasih bintang 2",2,2026-04-03 20:21:03,Gojek,negatif
Pengguna Google,lanjut,5,2026-04-03 20:07:18,Gojek,positif
Pengguna Google,"kasian kali Para driver Gocar gojek, info nya Mereka dapat Dikit Untung ongkos dari uang penumpang bayar di aplikasi gojek. contoh aja, SAYA BAYAR PAKAI GOPAY pesan gocar dikenahkan 54.000 , dan si driver hanya dapat 30.000 kasian kali kan banyak kali potongan ongkos dilakukan PIHAK APLIKASI GOJEK merugikan driver. tolong lah bantu UP dan evaluasi potongan nya agar Nyama para driver, kasian melihat mereka bensin mobil + AC mobil lagi diberikan driver kepada kami penumpang agar nyaman.",1,2026-04-03 18:51:52,Gojek,negatif
Pengguna Google,cukup membantu ketika mager hee,5,2026-04-03 18:34:55,Gojek,positif
Pengguna Google,"kecewa parah bgt sm ini apk, udah 2x di cancel gtu aja pas mesen makanan. mana lama nungguin nya, org mana yg tahan nahan rasa lapar berjam"" . di perbaiki lg y untuk servis ny. mau gnti apk dan gaakan pernah pke gjek lg thks 🙂",1,2026-04-03 18:30:33,Gojek,negatif
Pengguna Google,istimewa,5,2026-04-03 18:12:31,Gojek,positif
Pengguna Google,"makin kesini makin gk bener nih aplikasi, byk yg komplain susahnya cari driver, argo gk ngotak, perbaikan layanannya mu woooy",1,2026-04-03 18:11:03,Gojek,negatif
Pengguna Google,GO MART SUDAH MEMBUAT TITIK KE ASTON TAPI SAAT PESAN GESER KE SUN CITY INI GAK BISA DI CANCEL SUDAH BERJAM JAM. BAGAIMANA IN TANGGUNG JAWABNYA,1,2026-04-03 16:45:50,Gojek,negatif
Pengguna Google,trimakasih gojek,5,2026-04-03 16:39:09,Gojek,positif
Pengguna Google,"Gojek/Gocar makin lama dptnya. Sekalinya dpt jaraknya jauh. Saya liat postingan di ig, algoritma gojek diubah. Driver disuruh bayar 20k per hari bwt bisa dpt order, satu driver terima gofood lebih dr 1, dll. Zalim. Makin kapitalis minim humanis. Smoga manajemennya diganti dgn manusia yg punya hati nurani. Aamiin.",3,2026-04-03 16:33:32,Gojek,netral
Pengguna Google,good best,5,2026-04-03 16:30:21,Gojek,positif
Pengguna Google,"Layanan semakin menurun kualitasnya. Semakin lama cari driver, pembatalan gofood sangat dipersulit sementara pesanan makin lama dapat driver, sangat membuang waktu.",3,2026-04-03 16:09:29,Gojek,netral
Pengguna Google,nyari driver motor dikala hujan susah,1,2026-04-03 16:05:17,Gojek,negatif
Pengguna Google,"tindak driver arogan, plat B 5685 TXD",1,2026-04-03 15:58:08,Gojek,negatif
Pengguna Google,sangat gak sesuai ekspektasi,1,2026-04-03 15:48:41,Gojek,negatif
Pengguna Google,percuma ada aplikasi susah cari driver,1,2026-04-03 15:48:05,Gojek,negatif
Pengguna Google,smakin parah klo pesen makanan/goride... sering dapat driver jaraknya jauh-jauh. padahal normal gk pakai voucher. bayar mahal pelayanan gk optimal.,3,2026-04-03 15:43:26,Gojek,netral
Pengguna Google,okbgd om,5,2026-04-03 15:31:04,Gojek,positif
Pengguna Google,"Aplikasi tidak ada masalah. Hanya saja, jika ingin order susah banget dapat pengemudinya. Sepertinya para drivernya yang menghilang ditelan bumi atau para drivernya rasis/fasis (memilih pelangan sesuai selera pengemudinya..walah3.",3,2026-04-03 15:17:13,Gojek,netral
Pengguna Google,"sudah beberapa Minggu belakangan ini banyak kekecawan yang customer alami (hasil berbincang - bincang dengan semua teman yg menggunakan aplikasi gojek): order gojek motor, mobil, gofood & gosend sangat lama sekali dapat driver, padahal titik driver banyak tetapi tidak ada yg mau pick up sudah pesan prioritas tetap lama bahkan pesan gosend sudah ditunggu sampai 3 jam tidak juga dapat akhirnya pindah aplikasi. pernah pesan gofood ditolak terus & sekali nya dapat bisa sampai 2 jam. kecewa berat",1,2026-04-03 15:14:20,Gojek,negatif
Pengguna Google,bagus layananya cepat,5,2026-04-03 15:10:02,Gojek,positif
Pengguna Google,belum pernah kecewa,5,2026-04-03 15:02:16,Gojek,positif
Pengguna Google,tidak adil untuk mitranya,1,2026-04-03 14:58:20,Gojek,negatif
Pengguna Google,"mengecewakan! re connect mulukkkk,gak bisa munculin lokasi juga,kacauuuuuuu",1,2026-04-03 14:33:40,Gojek,negatif
Pengguna Google,"aplikasi tolol drivernya kgk ada yang mau jemput, kocak padahal nggak pernah kendala tuh gw ma driver.",1,2026-04-03 14:29:02,Gojek,negatif
Pengguna Google,tarif ekonomis pelayanan cepat responsive,5,2026-04-03 14:13:44,Gojek,positif
Pengguna Google,nice try,5,2026-04-03 14:01:32,Gojek,positif
Pengguna Google,Sikap Driver dan cara mengemudinya baik,5,2026-04-03 13:37:05,Gojek,positif
Pengguna Google,map nya sangat tidak akurat,1,2026-04-03 13:35:25,Gojek,negatif
Pengguna Google,nyaman dan tepat jga aman.cepat.,5,2026-04-03 13:30:46,Gojek,positif
Pengguna Google,"driver pilih-pilih, selalu bertambah mahal, driver mudah nge cancel tanpa bilang",2,2026-04-03 13:30:23,Gojek,negatif
Pengguna Google,rumit skarang gak kaya dulu .masa tiap pesen goride dapat jauh terus .dari pada dapat jauh terus jdi pindah ke sebelah,1,2026-04-03 13:23:40,Gojek,negatif
Pengguna Google,memudahkan utk pergi kemana saja👍👍,5,2026-04-03 13:18:47,Gojek,positif
Pengguna Google,susah bgt nyari driver nya. udah nunggu lama bgt ternyata gaada 1pun yang nyantol. ngebatalinnya jangan nunggu sejam donggg! ntar ditinggal nyari yg lain malah dapet driver!!,2,2026-04-03 13:16:28,Gojek,negatif
Pengguna Google,"KASIH EDUKASI DRIVER NYA, KALO MAU CANCEL ATAU GA MAU AMBIL ORDERAN KARNA ARGO KECIL BILANG KE CUSTOMER NYA KONFIRMASI BAIK BAIK, KAMI KASIH TIPS KO YANG LAYAK. JANGAN DIEM GA GERAK GA ADA KONFIRMASI TUNGGU DI CANCEL SAMA CUSTOMER. ADA YANG URGENT, BAWA BAYI, BAWA ORANG TUA. EDUKASI LAGI DRIVER NYA. KASIH WAKTU KALO DIA GA GERAK GA ADA KONFIRMASI SYSTEM KALIAN YANG KASIH AUTOTEXT.",1,2026-04-03 13:14:52,Gojek,negatif
Pengguna Google,"tolong biaya Ongkosnya Lebih murah dr Tetangga Sebelah, Biar banyak Peminatnya.",5,2026-04-03 13:14:50,Gojek,positif
Pengguna Google,"perubahan harga yang sangat signifikan,beberapa hari yang lalu goride ke tempat yg sama 35k,dua hari kemudian 55k,kayaknya seminggu kemudian naik lagi jadi 100k🤣🤣🤣",5,2026-04-03 13:12:18,Gojek,positif
Pengguna Google,lokasi leles kab garut kalo gak ada driver atau penjual gak bisa nerima oderan jangan di iming iming paket exprees percuma exprees kalo makanan tetep aja lebih dari 1 jam . padahal distu tertulis 20 menit deket itu,1,2026-04-03 13:10:46,Gojek,negatif
Pengguna Google,"payah, sering error",1,2026-04-03 13:06:15,Gojek,negatif
Pengguna Google,derever nya asik,5,2026-04-03 13:00:56,Gojek,positif
Pengguna Google,skarang pesen gojek pas ujan gerimis..susah banget dapet drivernya.pdahal mmng butuhnya karna ujan...harus nya di out aja driver yg menolak orderan ketika hujan...,3,2026-04-03 12:56:14,Gojek,netral
Pengguna Google,Murah dan terpercaya,5,2026-04-03 12:55:14,Gojek,positif
Pengguna Google,"Pesanan Go-Food, tidak ada driver, lama sekali pencarian driver, tapi tidak bisa dibatalkan. Kalau memang tidak ada driver sebaiknya bisa di batalkan dan mencari alternatif lain.",1,2026-04-03 12:51:27,Gojek,negatif
Pengguna Google,"GOCARNYA pada banyak duit gak ada yg mau nerima😃 jauh dikit pada minta cancel..sekalinya diterima banyak alesan. klo gak mau macet ya jangan narik mobil..narik aja sepeda goes kita mh kasian pesen biar dapet order,tapi pada males² nerimanya😄",2,2026-04-03 12:27:46,Gojek,negatif
Pengguna Google,kembalikan uang saya woii,1,2026-04-03 12:18:10,Gojek,negatif
Pengguna Google,susah bet nyari driver taila,1,2026-04-03 12:18:08,Gojek,negatif
Pengguna Google,harga nya sihh lumayan terjangkau,2,2026-04-03 12:12:10,Gojek,negatif
Pengguna Google,mantaapp,5,2026-04-03 12:00:09,Gojek,positif
Pengguna Google,bagus banget tiap hari ada diskon jadi ongkos nya tetap sesuai dompet,5,2026-04-03 12:00:00,Gojek,positif
Pengguna Google,mantap sekali,5,2026-04-03 11:56:30,Gojek,positif
Pengguna Google,bagus banget buat yang mager,5,2026-04-03 11:51:13,Gojek,positif
Pengguna Google,memudahkan alat transportasi,4,2026-04-03 11:47:58,Gojek,positif
Pengguna Google,sangat membantu disegala kondisi,5,2026-04-03 11:22:33,Gojek,positif
Pengguna Google,aman nyaman,4,2026-04-03 11:01:14,Gojek,positif
Pengguna Google,saldo dari dana CUSTOMER g amsuk ke gopay ku..parah ini siii,2,2026-04-03 11:00:28,Gojek,negatif
Pengguna Google,"belakangan nyari driver susah, lemot, kebanyakan nolak",1,2026-04-03 10:47:26,Gojek,negatif
Pengguna Google,driver nya jangan ngaret,4,2026-04-03 10:44:42,Gojek,positif
Pengguna Google,"Makin sering update makin lama dapet driver, mending gk usah update aja sekalian kalau malah jadi lebih buruk",2,2026-04-03 10:32:57,Gojek,negatif
Pengguna Google,aneh makin kesini drivernya pada gajelas bgt,1,2026-04-03 10:31:29,Gojek,negatif
Pengguna Google,oke bagus dari pelayanan,5,2026-04-03 10:25:54,Gojek,positif
Pengguna Google,"gojek emang selalu bisa di andalin, banyak promo nya terus di kasih gratis ongkir, top markotop pokoknya",5,2026-04-03 10:23:39,Gojek,positif
Pengguna Google,alhamdulillah driver yang saya pesan selalu baik,5,2026-04-03 10:22:40,Gojek,positif
Pengguna Google,top yessss,5,2026-04-03 10:14:14,Gojek,positif
Pengguna Google,"tolong dong gojek masa iya aku mau ngampus jadi susah banget dapet driver sekarang? 😭 mau beli makan juga jadi ga affordable buat aku sebagai mahasiswa, maaf bgt tapi pake gojek suka jadi lebih mahal daripada aplikasi lain buat order makan😔💔 update: demiii apaaa gua udah langganan gojek plus dari tahun kemarin tapi malah nambah mahal?? pas ngecek di akun sodara aku yang ga langganan malah lebih murah? sakit hati banget ah unsubs deh jadinya😭😭💔",2,2026-04-03 10:09:59,Gojek,negatif
Pengguna Google,"#GOFOOD anehh harusnya tu dapetin dlu driver nya baru bisa mesen makanan,ini udah mah ditungguin lama lama lagii laper ginii malah disuruh batalin aja karena ga dapet drives nya,bisa si diganti pickup masalahnya sini tu mau praktis mpruyyy,malaaa disuru batalin aja. dii perbarui napa sistem nya,kaloo belom dpt driver gabisa mesen gitu dongo.yeuu org lapar gini dibuat emosi gw obrak abrik juga ni apk",2,2026-04-03 09:55:47,Gojek,negatif
Pengguna Google,"makin jelek layanannya, susah dapat orderan",1,2026-04-03 09:54:40,Gojek,negatif
Pengguna Google,drivernya sopan,5,2026-04-03 09:53:24,Gojek,positif
Pengguna Google,"makin sulit dpat gocar, seringkali driver tdk respon, tau2 titik menjauh, kota yg cancel, tarif lgsg 2 x lipat",2,2026-04-03 09:50:41,Gojek,negatif
Pengguna Google,mencari driver lama,1,2026-04-03 09:48:51,Gojek,negatif
Pengguna Google,Alhamdulillah 🤲 nyaman...dan terus berkembang,5,2026-04-03 09:38:30,Gojek,positif
Pengguna Google,"sering dapet driver tidak jalan ditunggu sekitar 30menit, dedangkan kita sudah ditunggu bis....sangat kecewaa",1,2026-04-03 09:33:53,Gojek,negatif
Pengguna Google,aturan gak jelas driver banyak yg off..order jadi terbengkalai...customer pindah ke aplikasi lain,1,2026-04-03 08:55:01,Gojek,negatif
Pengguna Google,cepat dan tepat sasaran,5,2026-04-03 08:50:37,Gojek,positif
Pengguna Google,susah dicari,1,2026-04-03 08:49:15,Gojek,negatif
Pengguna Google,banyak orang dan ramah,5,2026-04-03 08:45:20,Gojek,positif
Pengguna Google,mantap bgt,5,2026-04-03 08:34:47,Gojek,positif
Pengguna Google,service ya sat set mantapzzz,5,2026-04-03 08:30:24,Gojek,positif
Pengguna Google,excellent,5,2026-04-03 08:25:38,Gojek,positif
Pengguna Google,manfaat,5,2026-04-03 08:21:53,Gojek,positif
Pengguna Google,"aplikasi nyebelin, gojeknya ga maju2 terus padahal udah majuuuu, gabisa dicancel dari gojeknya juga lagiiiii. udah nunggu berjam jam!!!!!!",3,2026-04-03 08:10:20,Gojek,netral
Pengguna Google,Sangat kecewa khususnya untuk driver mobil grab.. banyak yang nolak pesanan..carinya susah giliran dapat minta dicancel dengan alasan lokasi jemput jauh.,1,2026-04-03 08:01:48,Gojek,negatif
Pengguna Google,driver y sopan,5,2026-04-03 08:00:42,Gojek,positif
Pengguna Google,saya pengguna gojek setia tapi akhir2 ini cari driver susah bgt banyak driver yg cancel akhirnya saya pindah ke aplikasi sebelah cari driver gampang,4,2026-04-03 07:51:44,Gojek,positif
Pengguna Google,aplikasi tidak menghargai driver,1,2026-04-03 07:24:44,Gojek,negatif
Pengguna Google,kalo ngasih harga di gofood yang ngotak dikit lah njir,1,2026-04-03 07:16:54,Gojek,negatif
Pengguna Google,alhamdulillah mau kirim² makanan utk anak dipondok sangat terbantu,5,2026-04-03 07:08:13,Gojek,positif
Pengguna Google,Okey,5,2026-04-03 07:07:17,Gojek,positif
Pengguna Google,the best,5,2026-04-03 07:05:10,Gojek,positif
Pengguna Google,susah dapet driver,1,2026-04-03 07:03:08,Gojek,negatif
Pengguna Google,"KENAPA GADA YG MAU NGAMBIL TERUS SIH, UDAH GA PAKE YG PROMO PUN TETEP LAMA YG NGAKUTTTT!!!!!! 😡😡😡😡😡😡😡😡😡😡😡",1,2026-04-03 06:50:11,Gojek,negatif
Pengguna Google,𝙗𝙖𝙜𝙪𝙨 𝙗𝙖𝙣𝙜𝙚𝙩,5,2026-04-03 06:47:50,Gojek,positif
Pengguna Google,"Sekarang susah dapet driver untuk gosend juga gapernah mau ambil, suka dilama2in biar customer yg cancel kadang kalo dapet juga suka maksa minta uang parkir (padahal kita tau kalo parkiran mall sini buat driver tuh ga dipungut biaya) tapi klo ga dikasih malah kasar perlakuannya udah beralih ke aplikasi sebelah sekarang mah pake gojek klo buat transportasi aja.",1,2026-04-03 06:44:13,Gojek,negatif
Pengguna Google,mantap apk nya,5,2026-04-03 06:33:30,Gojek,positif
Pengguna Google,Bermanfaat,5,2026-04-03 06:27:07,Gojek,positif
Pengguna Google,driver ramah semua,5,2026-04-03 06:26:25,Gojek,positif
Pengguna Google,oke mantab,5,2026-04-03 06:23:48,Gojek,positif
Pengguna Google,knp gk bisa pke dana,2,2026-04-03 06:22:40,Gojek,negatif
Pengguna Google,pesen kopi kenangan minuman uda siap tapi uda nunggu 1 jam masi stuck di 16 menit karena ga ada driver. ga lama dibatalin.,1,2026-04-03 06:19:07,Gojek,negatif
Pengguna Google,mantap lebih membantu,5,2026-04-03 06:06:43,Gojek,positif
Pengguna Google,Sulit Sekali dapat driver untuk layanan Go Shop,4,2026-04-03 06:05:04,Gojek,positif
